,Title,Artist,URL,Check
220,Sweet Home Alabama,Lynyrd Skynyrd,https://tabs.ultimate-guitar.com/tab/lynyrd-skynyrd/sweet-home-alabama-guitar-pro-224324,False
221,When You Were Young,The Killers,https://tabs.ultimate-guitar.com/tab/the-killers/when-you-were-young-guitar-pro-459755,False
222,To Be With You,Mr. Big,https://tabs.ultimate-guitar.com/tab/mr-big/to-be-with-you-guitar-pro-226271,False
223,Self Esteem,The Offspring,https://tabs.ultimate-guitar.com/tab/the-offspring/self-esteem-guitar-pro-374994,False
224,Yellow,Coldplay,https://tabs.ultimate-guitar.com/tab/coldplay/yellow-guitar-pro-733038,False
225,Alive,Pearl Jam,https://tabs.ultimate-guitar.com/tab/pearl-jam/alive-guitar-pro-257081,False
226,Wind Of Change,Scorpions,https://tabs.ultimate-guitar.com/tab/scorpions/wind-of-change-guitar-pro-690256,False
227,Beelzeboss,Tenacious D,https://tabs.ultimate-guitar.com/tab/tenacious-d/beelzeboss-guitar-pro-440194,False
228,Harvester Of Sorrow,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/harvester-of-sorrow-guitar-pro-243773,False
229,La Bamba,Los Lobos,https://tabs.ultimate-guitar.com/tab/los-lobos/la-bamba-guitar-pro-224155,False
230,Panic Attack,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/panic-attack-guitar-pro-499407,False
231,Phantom Of The Opera,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/phantom-of-the-opera-guitar-pro-222169,False
232,Plush,Stone Temple Pilots,https://tabs.ultimate-guitar.com/tab/stone-temple-pilots/plush-guitar-pro-232510,False
233,The Dark Eternal Night,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/the-dark-eternal-night-guitar-pro-530822,False
234,Breaking All Illusions,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/breaking-all-illusions-guitar-pro-1090921,False
235,Are You Gonna Go My Way,Lenny Kravitz,https://tabs.ultimate-guitar.com/tab/lenny-kravitz/are-you-gonna-go-my-way-guitar-pro-748517,False
236,This Is The Life,Amy Macdonald,https://tabs.ultimate-guitar.com/tab/amy-macdonald/this-is-the-life-guitar-pro-695904,False
237,Livin On A Prayer,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/livin-on-a-prayer-guitar-pro-652608,False
238,The Pursuit Of Vikings,Amon Amarth,https://tabs.ultimate-guitar.com/tab/amon-amarth/the-pursuit-of-vikings-guitar-pro-213840,False
239,The Unforgiven Iii,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/the-unforgiven-iii-guitar-pro-730355,False
240,In The End,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/in-the-end-guitar-pro-224045,False
241,Fortunate Son,Creedence Clearwater Revival,https://tabs.ultimate-guitar.com/tab/creedence-clearwater-revival/fortunate-son-guitar-pro-217160,False
242,Scarified,Racer X,https://tabs.ultimate-guitar.com/tab/racer-x/scarified-guitar-pro-428448,False
243,No Woman No Cry,Bob Marley,https://tabs.ultimate-guitar.com/tab/bob-marley/no-woman-no-cry-guitar-pro-794149,False
244,Your Body Is A Wonderland,John Mayer,https://tabs.ultimate-guitar.com/tab/john-mayer/your-body-is-a-wonderland-guitar-pro-224946,False
245,Whiplash,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/whiplash-guitar-pro-225587,False
246,Paradise City,Guns N' Roses,https://tabs.ultimate-guitar.com/tab/guns-n-roses/paradise-city-guitar-pro-220662,False
247,Moonlight Sonata - 1St Movement Op 27 No 2,Ludwig van Beethoven,https://tabs.ultimate-guitar.com/tab/ludwig-van-beethoven/moonlight-sonata-1st-movement-op-27-no-2-guitar-pro-449588,False
248,River Flows In You,Yiruma,https://tabs.ultimate-guitar.com/tab/yiruma/river-flows-in-you-guitar-pro-982545,False
249,Even Flow,Pearl Jam,https://tabs.ultimate-guitar.com/tab/pearl-jam/even-flow-guitar-pro-257079,False
250,Tender Surrender,Steve Vai,https://tabs.ultimate-guitar.com/tab/steve-vai/tender-surrender-guitar-pro-234373,False
251,Orion,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/orion-guitar-pro-225463,False
252,The Thrill Is Gone,B.B. King,https://tabs.ultimate-guitar.com/tab/b-b-king/the-thrill-is-gone-guitar-pro-469024,False
253,In Dying Days,As Blood Runs Black,https://tabs.ultimate-guitar.com/tab/as-blood-runs-black/in-dying-days-guitar-pro-540614,False
254,The Wind Cries Mary,Jimi Hendrix,https://tabs.ultimate-guitar.com/tab/jimi-hendrix/the-wind-cries-mary-guitar-pro-590581,False
255,New Divide,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/new-divide-guitar-pro-827893,False
256,Holy Diver,Killswitch Engage,https://tabs.ultimate-guitar.com/tab/killswitch-engage/holy-diver-guitar-pro-486329,False
257,Its My Life,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/its-my-life-guitar-pro-885963,False
258,Alive,Pearl Jam,https://tabs.ultimate-guitar.com/tab/pearl-jam/alive-guitar-pro-335374,False
259,Rock N Roll Train,AC/DC,https://tabs.ultimate-guitar.com/tab/acdc/rock-n-roll-train-guitar-pro-730956,False
260,Wind Of Change,Scorpions,https://tabs.ultimate-guitar.com/tab/scorpions/wind-of-change-guitar-pro-230890,False
261,Smoke On The Water,Deep Purple,https://tabs.ultimate-guitar.com/tab/deep-purple/smoke-on-the-water-guitar-pro-217614,False
262,Brothers In Arms,Dire Straits,https://tabs.ultimate-guitar.com/tab/dire-straits/brothers-in-arms-guitar-pro-218103,False
263,Come Clarity,In Flames,https://tabs.ultimate-guitar.com/tab/in-flames/come-clarity-guitar-pro-335467,False
264,God Knows,Aya Hirano,https://tabs.ultimate-guitar.com/tab/aya-hirano/god-knows-guitar-pro-428586,False
265,Forsaken,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/forsaken-guitar-pro-546725,False
266,Summer Song,Joe Satriani,https://tabs.ultimate-guitar.com/tab/joe-satriani/summer-song-guitar-pro-230678,False
267,Halo,Machine Head,https://tabs.ultimate-guitar.com/tab/machine-head/halo-guitar-pro-498687,False
268,Heartbreaker,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/heartbreaker-guitar-pro-223745,False
269,Light My Fire,The Doors,https://tabs.ultimate-guitar.com/tab/the-doors/light-my-fire-guitar-pro-704022,False
270,Black,Pearl Jam,https://tabs.ultimate-guitar.com/tab/pearl-jam/black-guitar-pro-228156,False
271,Sultans Of Swing,Dire Straits,https://tabs.ultimate-guitar.com/tab/dire-straits/sultans-of-swing-guitar-pro-218134,False
272,Yellow Ledbetter,Pearl Jam,https://tabs.ultimate-guitar.com/tab/pearl-jam/yellow-ledbetter-guitar-pro-228254,False
273,For The Love Of God,Steve Vai,https://tabs.ultimate-guitar.com/tab/steve-vai/for-the-love-of-god-guitar-pro-513472,False
274,Soldier Of Fortune,Deep Purple,https://tabs.ultimate-guitar.com/tab/deep-purple/soldier-of-fortune-guitar-pro-217618,False
275,Twist And Shout,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/twist-and-shout-guitar-pro-438094,False
276,People Are Strange,The Doors,https://tabs.ultimate-guitar.com/tab/the-doors/people-are-strange-guitar-pro-502067,False
277,Nemesis,Arch Enemy,https://tabs.ultimate-guitar.com/tab/arch-enemy/nemesis-guitar-pro-444991,False
278,Whole Lotta Rosie,AC/DC,https://tabs.ultimate-guitar.com/tab/acdc/whole-lotta-rosie-guitar-pro-567715,False
279,When I Come Around,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/when-i-come-around-guitar-pro-220486,False
280,Suffocating Under Words Of Sorrow What Can I Do,Bullet For My Valentine,https://tabs.ultimate-guitar.com/tab/bullet-for-my-valentine/suffocating-under-words-of-sorrow-what-can-i-do-guitar-pro-319913,False
281,Welcome To The Black Parade,My Chemical Romance,https://tabs.ultimate-guitar.com/tab/my-chemical-romance/welcome-to-the-black-parade-guitar-pro-412279,False
282,Summer Of 69,Bryan Adams,https://tabs.ultimate-guitar.com/tab/bryan-adams/summer-of-69-guitar-pro-572850,False
283,The Dance Of Eternity,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/the-dance-of-eternity-guitar-pro-364459,False
284,21 Guns,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/21-guns-guitar-pro-827014,False
285,My Sharona,The Knack,https://tabs.ultimate-guitar.com/tab/the-knack/my-sharona-guitar-pro-535359,False
286,Pokemon Theme,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/pokemon-theme-guitar-pro-675915,False
287,Stricken,Disturbed,https://tabs.ultimate-guitar.com/tab/disturbed/stricken-guitar-pro-264351,False
288,As I Am,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/as-i-am-guitar-pro-218485,False
289,Constant Motion,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/constant-motion-guitar-pro-514810,False
290,Grace,Lamb of God,https://tabs.ultimate-guitar.com/tab/lamb-of-god/grace-guitar-pro-797886,False
291,All Summer Long,Kid Rock,https://tabs.ultimate-guitar.com/tab/kid-rock/all-summer-long-guitar-pro-718780,False
292,Stay Together For The Kids,Blink-182,https://tabs.ultimate-guitar.com/tab/blink-182/stay-together-for-the-kids-guitar-pro-215499,False
293,Sonne,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/sonne-guitar-pro-241453,False
294,Roadhouse Blues,The Doors,https://tabs.ultimate-guitar.com/tab/the-doors/roadhouse-blues-guitar-pro-726882,False
295,Bed Of Roses,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/bed-of-roses-guitar-pro-376219,False
296,Give It Away,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/give-it-away-guitar-pro-229780,False
297,Im Alright,Neil Zaza,https://tabs.ultimate-guitar.com/tab/neil-zaza/im-alright-guitar-pro-235184,False
298,Rockstar,Nickelback,https://tabs.ultimate-guitar.com/tab/nickelback/rockstar-guitar-pro-416907,False
299,Fight Fire With Fire,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/fight-fire-with-fire-guitar-pro-559545,False
300,Bark At The Moon,Ozzy Osbourne,https://tabs.ultimate-guitar.com/tab/ozzy-osbourne/bark-at-the-moon-guitar-pro-531311,False
301,If I Could Fly,Joe Satriani,https://tabs.ultimate-guitar.com/tab/joe-satriani/if-i-could-fly-guitar-pro-244645,False
302,In Your Face,Children of Bodom,https://tabs.ultimate-guitar.com/tab/children-of-bodom/in-your-face-guitar-pro-332346,False
303,Pirates Of The Caribbean - Hes A Pirate,Misc Soundtrack,https://tabs.ultimate-guitar.com/tab/misc-soundtrack/pirates-of-the-caribbean-hes-a-pirate-guitar-pro-862007,False
304,Stricken,Disturbed,https://tabs.ultimate-guitar.com/tab/disturbed/stricken-guitar-pro-794585,False
305,Aeroplane,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/aeroplane-guitar-pro-229707,False
306,Nothing Else Matters,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/nothing-else-matters-guitar-pro-243748,False
307,Never Too Late,Three Days Grace,https://tabs.ultimate-guitar.com/tab/three-days-grace/never-too-late-guitar-pro-561557,False
308,Resistance,Muse,https://tabs.ultimate-guitar.com/tab/muse/resistance-guitar-pro-883398,False
309,Thinking Out Loud,Ed Sheeran,https://tabs.ultimate-guitar.com/tab/ed-sheeran/thinking-out-loud-guitar-pro-1508074,False
310,Hand Of Blood,Bullet For My Valentine,https://tabs.ultimate-guitar.com/tab/bullet-for-my-valentine/hand-of-blood-guitar-pro-726311,False
311,Here I Go Again,Whitesnake,https://tabs.ultimate-guitar.com/tab/whitesnake/here-i-go-again-guitar-pro-234823,False
312,Lonely Boy,The Black Keys,https://tabs.ultimate-guitar.com/tab/the-black-keys/lonely-boy-guitar-pro-1104292,False
313,Down From The Sky,Trivium,https://tabs.ultimate-guitar.com/tab/trivium/down-from-the-sky-guitar-pro-729909,False
314,Imagine,John Lennon,https://tabs.ultimate-guitar.com/tab/john-lennon/imagine-guitar-pro-415875,False
315,K-On - Dont Say Lazy,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/k-on-dont-say-lazy-guitar-pro-814045,False
316,Through Glass,Stone Sour,https://tabs.ultimate-guitar.com/tab/stone-sour/through-glass-guitar-pro-569288,False
317,Beat It,Fall Out Boy,https://tabs.ultimate-guitar.com/tab/fall-out-boy/beat-it-guitar-pro-663836,False
318,The Pretender,Foo Fighters,https://tabs.ultimate-guitar.com/tab/foo-fighters/the-pretender-guitar-pro-761537,False
319,Wishful Thinking,John Petrucci,https://tabs.ultimate-guitar.com/tab/john-petrucci/wishful-thinking-guitar-pro-512643,False
320,Turn The Page,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/turn-the-page-guitar-pro-225570,False
321,Creep,Radiohead,https://tabs.ultimate-guitar.com/tab/radiohead/creep-guitar-pro-229204,False
322,Snow Hey Oh,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/snow-hey-oh-guitar-pro-1104434,False
323,Bloodmeat,Protest the Hero,https://tabs.ultimate-guitar.com/tab/protest-the-hero/bloodmeat-guitar-pro-669246,False
324,Satch Boogie,Joe Satriani,https://tabs.ultimate-guitar.com/tab/joe-satriani/satch-boogie-guitar-pro-230665,False
325,The Best Of Times,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/the-best-of-times-guitar-pro-836625,False
326,Brick By Boring Brick,Paramore,https://tabs.ultimate-guitar.com/tab/paramore/brick-by-boring-brick-guitar-pro-871915,False
327,Santeria,Sublime,https://tabs.ultimate-guitar.com/tab/sublime/santeria-guitar-pro-232702,False
328,Over The Hills And Far Away,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/over-the-hills-and-far-away-guitar-pro-239461,False
329,Barracuda,Heart,https://tabs.ultimate-guitar.com/tab/heart/barracuda-guitar-pro-635628,False
330,The Thrill Is Gone,B.B. King,https://tabs.ultimate-guitar.com/tab/b-b-king/the-thrill-is-gone-guitar-pro-214639,False
331,We Are The Champions,Queen,https://tabs.ultimate-guitar.com/tab/queen/we-are-the-champions-guitar-pro-229017,False
332,Careless Whisper,Seether,https://tabs.ultimate-guitar.com/tab/seether/careless-whisper-guitar-pro-816723,False
333,Where Is My Mind,Pixies,https://tabs.ultimate-guitar.com/tab/pixies/where-is-my-mind-guitar-pro-228561,False
334,Download,Obituary,https://tabs.ultimate-guitar.com/tab/obituary/download-guitar-pro-227437,False
335,About A Girl,Nirvana,https://tabs.ultimate-guitar.com/tab/nirvana/about-a-girl-guitar-pro-226928,False
336,Teenagers,My Chemical Romance,https://tabs.ultimate-guitar.com/tab/my-chemical-romance/teenagers-guitar-pro-544083,False
337,Is This Love,Whitesnake,https://tabs.ultimate-guitar.com/tab/whitesnake/is-this-love-guitar-pro-248407,False
338,Fuzz Universe,Paul Gilbert,https://tabs.ultimate-guitar.com/tab/paul-gilbert/fuzz-universe-guitar-pro-967181,False
339,Help,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/help-guitar-pro-473169,False
340,Dont Fear The Reaper,Blue Öyster Cult,https://tabs.ultimate-guitar.com/tab/652902,False
341,Harvest,Opeth,https://tabs.ultimate-guitar.com/tab/opeth/harvest-guitar-pro-227550,False
342,Lose Yourself,Eminem,https://tabs.ultimate-guitar.com/tab/eminem/lose-yourself-guitar-pro-218843,False
343,Would,Alice in Chains,https://tabs.ultimate-guitar.com/tab/alice-in-chains/would-guitar-pro-246227,False
344,Bleed It Out,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/bleed-it-out-guitar-pro-526820,False
345,Sweet Child O Mine,Guns N' Roses,https://tabs.ultimate-guitar.com/tab/guns-n-roses/sweet-child-o-mine-guitar-pro-220688,False
346,Technical Difficulties,Racer X,https://tabs.ultimate-guitar.com/tab/racer-x/technical-difficulties-guitar-pro-229183,False
347,Mujer Amante,Rata Blanca,https://tabs.ultimate-guitar.com/tab/rata-blanca/mujer-amante-guitar-pro-229670,False
348,Whats Up,4 Non Blondes,https://tabs.ultimate-guitar.com/tab/4-non-blondes/whats-up-guitar-pro-472101,False
349,Superstition,Stevie Wonder,https://tabs.ultimate-guitar.com/tab/stevie-wonder/superstition-guitar-pro-833313,False
350,K-On - Fuwa Fuwa Time,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/k-on-fuwa-fuwa-time-guitar-pro-850350,False
351,Kryptonite,3 Doors Down,https://tabs.ultimate-guitar.com/tab/3-doors-down/kryptonite-guitar-pro-257380,False
352,Mardy Bum,Arctic Monkeys,https://tabs.ultimate-guitar.com/tab/arctic-monkeys/mardy-bum-guitar-pro-350965,False
353,Crossroads,Cream,https://tabs.ultimate-guitar.com/tab/cream/crossroads-guitar-pro-217069,False
354,Bad Company,Five Finger Death Punch,https://tabs.ultimate-guitar.com/tab/five-finger-death-punch/bad-company-guitar-pro-918559,False
355,Hit The Road Jack,Ray Charles,https://tabs.ultimate-guitar.com/tab/ray-charles/hit-the-road-jack-guitar-pro-711838,False
356,Kickstart My Heart,Mötley Crüe,https://tabs.ultimate-guitar.com/tab/226206,False
357,High And Dry,Radiohead,https://tabs.ultimate-guitar.com/tab/radiohead/high-and-dry-guitar-pro-229220,False
358,By The Sword,Slash,https://tabs.ultimate-guitar.com/tab/slash/by-the-sword-guitar-pro-936902,False
359,Otherside,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/otherside-guitar-pro-229836,False
360,Manhattan,Eric Johnson,https://tabs.ultimate-guitar.com/tab/eric-johnson/manhattan-guitar-pro-594580,False
361,Technical Difficulties,Racer X,https://tabs.ultimate-guitar.com/tab/racer-x/technical-difficulties-guitar-pro-359355,False
362,Afterlife,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/afterlife-guitar-pro-599895,False
363,Still Waiting,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/still-waiting-guitar-pro-540488,False
364,Here Comes The Sun,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/here-comes-the-sun-guitar-pro-883967,False
365,Starlight,Muse,https://tabs.ultimate-guitar.com/tab/muse/starlight-guitar-pro-390039,False
366,Soul To Squeeze,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/soul-to-squeeze-guitar-pro-229894,False
367,No More Tears,Ozzy Osbourne,https://tabs.ultimate-guitar.com/tab/ozzy-osbourne/no-more-tears-guitar-pro-227678,False
368,Master Of Puppets,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/master-of-puppets-guitar-pro-894075,False
369,Livin On A Prayer,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/livin-on-a-prayer-guitar-pro-383813,False
370,Wasted Years,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/wasted-years-guitar-pro-638101,False
371,I Want It All,Queen,https://tabs.ultimate-guitar.com/tab/queen/i-want-it-all-guitar-pro-228944,False
372,Ride The Lightning,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/ride-the-lightning-guitar-pro-827774,False
373,A Little Piece Of Heaven,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/a-little-piece-of-heaven-guitar-pro-606364,False
374,Ring Of Fire,Johnny Cash,https://tabs.ultimate-guitar.com/tab/johnny-cash/ring-of-fire-guitar-pro-216325,False
375,Comfortably Numb,Pink Floyd,https://tabs.ultimate-guitar.com/tab/pink-floyd/comfortably-numb-guitar-pro-812955,False
376,Critical Acclaim,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/critical-acclaim-guitar-pro-566953,False
377,Saint Seiya - Pegasus Fantasy,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/saint-seiya-pegasus-fantasy-guitar-pro-708700,False
378,Fade To Black,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/fade-to-black-guitar-pro-432896,False
379,Dust In The Wind,Kansas,https://tabs.ultimate-guitar.com/tab/kansas/dust-in-the-wind-guitar-pro-483932,False
