,Title,Artist,URL,Check
2812,First Love,After School,https://tabs.ultimate-guitar.com/tab/after-school/first-love-guitar-pro-1503401,False
2813,Ratts In The Attic,Stormwitch,https://tabs.ultimate-guitar.com/tab/stormwitch/ratts-in-the-attic-guitar-pro-1451085,False
2814,Stipe,Siddharta,https://tabs.ultimate-guitar.com/tab/siddharta/stipe-guitar-pro-1145934,False
2815,Over,Sugarcult,https://tabs.ultimate-guitar.com/tab/sugarcult/over-guitar-pro-1105192,False
2816,Stacys Mom,Fountains of Wayne,https://tabs.ultimate-guitar.com/tab/fountains-of-wayne/stacys-mom-guitar-pro-2017648,False
2817,Pistol Pete Matty,The Prize Fighter Inferno,https://tabs.ultimate-guitar.com/tab/the-prize-fighter-inferno/pistol-pete-matty-guitar-pro-2103039,False
2818,Southern Front Porch Whistler,Terry Scott Taylor,https://tabs.ultimate-guitar.com/tab/terry-scott-taylor/southern-front-porch-whistler-guitar-pro-1931529,False
2819,Рождество В Мурманске,KYPCK,https://tabs.ultimate-guitar.com/tab/2056089,False
2820,Youre The Storm,The Cardigans,https://tabs.ultimate-guitar.com/tab/the-cardigans/youre-the-storm-guitar-pro-2013150,False
2821,Motivation,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/motivation-guitar-pro-1711999,False
2822,Forget You,Mest,https://tabs.ultimate-guitar.com/tab/mest/forget-you-guitar-pro-1138052,False
2823,Suburbs Of Moscow,Kim Wilde,https://tabs.ultimate-guitar.com/tab/kim-wilde/suburbs-of-moscow-guitar-pro-1164546,False
2824,Everything We Were Has Become What We Are,Amber Pacific,https://tabs.ultimate-guitar.com/tab/amber-pacific/everything-we-were-has-become-what-we-are-guitar-pro-1148425,False
2825,Camouflage,Allister,https://tabs.ultimate-guitar.com/tab/allister/camouflage-guitar-pro-1507444,False
2826,Dont Think Twice,Allister,https://tabs.ultimate-guitar.com/tab/allister/dont-think-twice-guitar-pro-1507779,False
2827,A Song For Where Im From,Lostprophets,https://tabs.ultimate-guitar.com/tab/lostprophets/a-song-for-where-im-from-guitar-pro-1745417,False
2828,Mystical Ninja Starring Goemon - Oedo Town,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/mystical-ninja-starring-goemon-oedo-town-guitar-pro-1499398,False
2829,Whataya Want From Me,Adam Lambert,https://tabs.ultimate-guitar.com/tab/adam-lambert/whataya-want-from-me-guitar-pro-2230465,False
2830,Hello Goodbye,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/hello-goodbye-guitar-pro-2067157,False
2831,The Power,Sweet Spirit,https://tabs.ultimate-guitar.com/tab/sweet-spirit/the-power-guitar-pro-2235881,False
2832,S,Ken,https://tabs.ultimate-guitar.com/tab/ken/s-guitar-pro-1072071,False
2833,I See You Baby,Groove Armada,https://tabs.ultimate-guitar.com/tab/groove-armada/i-see-you-baby-guitar-pro-1790901,False
2834,Потому Что Нельзя Быть Красивой Такой,Белый орел,https://tabs.ultimate-guitar.com/tab/1803466,False
2835,My Direction,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/my-direction-guitar-pro-1714652,False
2836,Whats The Dillio,Mest,https://tabs.ultimate-guitar.com/tab/mest/whats-the-dillio-guitar-pro-1137382,False
2837,Cheyenne,Stormwitch,https://tabs.ultimate-guitar.com/tab/stormwitch/cheyenne-guitar-pro-1425880,False
2838,Maria,Kuroyume,https://tabs.ultimate-guitar.com/tab/kuroyume/maria-guitar-pro-2056029,False
2839,Lullaby,Lagwagon,https://tabs.ultimate-guitar.com/tab/lagwagon/lullaby-guitar-pro-1964409,False
2840,Туман,Сектор Газа,https://tabs.ultimate-guitar.com/tab/1796463,False
2841,Heart Of Ice,Stormwitch,https://tabs.ultimate-guitar.com/tab/stormwitch/heart-of-ice-guitar-pro-1426281,False
2842,Beck Mongolian Chop Squad - Love Dischord,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/beck-mongolian-chop-squad-love-dischord-guitar-pro-1826526,False
2843,Forbidden Planet,Teenage Bottlerocket,https://tabs.ultimate-guitar.com/tab/teenage-bottlerocket/forbidden-planet-guitar-pro-1478423,False
2844,Les Ptites Du Bout Du Monde,Soldat Louis,https://tabs.ultimate-guitar.com/tab/soldat-louis/les-ptites-du-bout-du-monde-guitar-pro-2056929,False
2845,Vencedores Vencidos,Patricio Rey y sus Redonditos de Ricota,https://tabs.ultimate-guitar.com/tab/patricio-rey-y-sus-redonditos-de-ricota/vencedores-vencidos-guitar-pro-2059907,False
2846,Lying Is The Most Fun A Girl Can Have Without Taking Her Clothes Off,Panic! At the Disco,https://tabs.ultimate-guitar.com/tab/panic-at-the-disco/lying-is-the-most-fun-a-girl-can-have-without-taking-her-clothes-off-guitar-pro-2070029,False
2847,35 Jahre,Die Toten Hosen,https://tabs.ultimate-guitar.com/tab/die-toten-hosen/35-jahre-guitar-pro-1801673,False
2848,Beer,Mest,https://tabs.ultimate-guitar.com/tab/mest/beer-guitar-pro-965367,False
2849,Asi,El Bordo,https://tabs.ultimate-guitar.com/tab/el-bordo/asi-guitar-pro-1247030,False
2850,In My Dreams - Glory,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/in-my-dreams-glory-guitar-pro-726836,False
2851,Eddies Gun,The Kooks,https://tabs.ultimate-guitar.com/tab/the-kooks/eddies-gun-guitar-pro-1691127,False
2852,Lamour Comme Arme,Sinsemilia,https://tabs.ultimate-guitar.com/tab/sinsemilia/lamour-comme-arme-guitar-pro-1145912,False
2853,El Pez,La Matatena,https://tabs.ultimate-guitar.com/tab/la-matatena/el-pez-guitar-pro-732489,False
2854,Inside,Van Halen,https://tabs.ultimate-guitar.com/tab/van-halen/inside-guitar-pro-2049272,False
2855,Without You,Mest,https://tabs.ultimate-guitar.com/tab/mest/without-you-guitar-pro-965363,False
2856,6 00,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/6-00-guitar-pro-2051128,False
2857,Time As An Imploding Unit,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/time-as-an-imploding-unit-guitar-pro-1501190,False
2858,По Раскрашенной Душе,Кукрыниксы,https://tabs.ultimate-guitar.com/tab/1795342,False
2859,Ветер В Голове,Сергей Трофимов (Трофим),https://tabs.ultimate-guitar.com/tab/1796663,False
2860,The Baphomets - The Age Of Men,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/the-baphomets-the-age-of-men-guitar-pro-651210,False
2861,Uptight,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/uptight-guitar-pro-1669612,False
2862,Slow Motion,Mest,https://tabs.ultimate-guitar.com/tab/mest/slow-motion-guitar-pro-1137464,False
2863,All The Way Down Chapter 2,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/all-the-way-down-chapter-2-guitar-pro-1515683,False
2864,Hablando De La Libertad,La Renga,https://tabs.ultimate-guitar.com/tab/la-renga/hablando-de-la-libertad-guitar-pro-2048088,False
2865,You Never Give Me Your Money,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/you-never-give-me-your-money-guitar-pro-2067479,False
2866,Life Is For Living,Coldplay,https://tabs.ultimate-guitar.com/tab/coldplay/life-is-for-living-guitar-pro-1872307,False
2867,You Wont See Me,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/you-wont-see-me-guitar-pro-2037772,False
2868,Honey Dont,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/honey-dont-guitar-pro-2033408,False
2869,5 Years,Allister,https://tabs.ultimate-guitar.com/tab/allister/5-years-guitar-pro-1198643,False
2870,Staple Staple,meg rock,https://tabs.ultimate-guitar.com/tab/meg-rock/staple-staple-guitar-pro-1205680,False
2871,You Tonight,Lit,https://tabs.ultimate-guitar.com/tab/lit/you-tonight-guitar-pro-1480039,False
2872,In My Dreams - Chemistry,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/in-my-dreams-chemistry-guitar-pro-726832,False
2873,Boer Hoekt Vrouw,Kutschurft,https://tabs.ultimate-guitar.com/tab/kutschurft/boer-hoekt-vrouw-guitar-pro-961228,False
2874,Marvin,Titãs,https://tabs.ultimate-guitar.com/tab/1993651,False
2875,Perfect Harmony,Allister,https://tabs.ultimate-guitar.com/tab/allister/perfect-harmony-guitar-pro-1197953,False
2876,Opinions,Mest,https://tabs.ultimate-guitar.com/tab/mest/opinions-guitar-pro-965359,False
2877,Start Somewhere,Allister,https://tabs.ultimate-guitar.com/tab/allister/start-somewhere-guitar-pro-1002770,False
2878,Love Is A Bourgeois Construct,Peculate,https://tabs.ultimate-guitar.com/tab/peculate/love-is-a-bourgeois-construct-guitar-pro-1717738,False
2879,I Found The One,Teenage Bottlerocket,https://tabs.ultimate-guitar.com/tab/teenage-bottlerocket/i-found-the-one-guitar-pro-1733644,False
2880,Sonic The Hedgehog - Final Zone,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/sonic-the-hedgehog-final-zone-guitar-pro-1669708,False
2881,Halfsnail - Drama,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/halfsnail-drama-guitar-pro-582276,False
2882,Love Live - No Brand Girls Tv Size,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/love-live-no-brand-girls-tv-size-guitar-pro-1947813,False
2883,Necrocomicon,Teenage Bottlerocket,https://tabs.ultimate-guitar.com/tab/teenage-bottlerocket/necrocomicon-guitar-pro-1459759,False
2884,Ten In 2010,Bad Religion,https://tabs.ultimate-guitar.com/tab/bad-religion/ten-in-2010-guitar-pro-1726864,False
2885,Handle This,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/handle-this-guitar-pro-1712910,False
2886,One Life,Mest,https://tabs.ultimate-guitar.com/tab/mest/one-life-guitar-pro-1158316,False
2887,Take What I Want,Masked Intruder,https://tabs.ultimate-guitar.com/tab/masked-intruder/take-what-i-want-guitar-pro-2235901,False
2888,Love Durring Wartime,The Main Drag,https://tabs.ultimate-guitar.com/tab/the-main-drag/love-durring-wartime-guitar-pro-977323,False
2889,When The Bat Bites,Stormwitch,https://tabs.ultimate-guitar.com/tab/stormwitch/when-the-bat-bites-guitar-pro-1442834,False
2890,Баллада О Борьбе,Владимир Высоцкий,https://tabs.ultimate-guitar.com/tab/1783544,False
2891,Karrelle Palanut Enkeli,Andy Suonsilmä,https://tabs.ultimate-guitar.com/tab/1426765,False
2892,Dont Want To Go,Teenage Bottlerocket,https://tabs.ultimate-guitar.com/tab/teenage-bottlerocket/dont-want-to-go-guitar-pro-1462463,False
2893,Somewhere On Fullerton,Allister,https://tabs.ultimate-guitar.com/tab/allister/somewhere-on-fullerton-guitar-pro-1507795,False
2894,Deadbeat Holiday,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/deadbeat-holiday-guitar-pro-2197835,False
2895,Scattered,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/scattered-guitar-pro-1669185,False
2896,January,Goldfinger,https://tabs.ultimate-guitar.com/tab/goldfinger/january-guitar-pro-1491007,False
2897,Alive,Melissa O'Neil,https://tabs.ultimate-guitar.com/tab/melissa-oneil/alive-guitar-pro-892291,False
2898,Waiting For A Star,Steeler,https://tabs.ultimate-guitar.com/tab/steeler/waiting-for-a-star-guitar-pro-1707573,False
2899,Parallel,Bad Religion,https://tabs.ultimate-guitar.com/tab/bad-religion/parallel-guitar-pro-1678786,False
2900,Breathe For You,Allister,https://tabs.ultimate-guitar.com/tab/allister/breathe-for-you-guitar-pro-1002573,False
2901,Todayo,Teenage Bottlerocket,https://tabs.ultimate-guitar.com/tab/teenage-bottlerocket/todayo-guitar-pro-1158688,False
2902,Doctor Robert,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/doctor-robert-guitar-pro-2066337,False
2903,Fell For You,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/fell-for-you-guitar-pro-1452627,False
2904,Flash,Lenny Kravitz,https://tabs.ultimate-guitar.com/tab/lenny-kravitz/flash-guitar-pro-1988881,False
2905,Cant Remember,Fury in the Slaughterhouse,https://tabs.ultimate-guitar.com/tab/fury-in-the-slaughterhouse/cant-remember-guitar-pro-1159266,False
2906,Mosquito,SR-71,https://tabs.ultimate-guitar.com/tab/sr-71/mosquito-guitar-pro-1694949,False
2907,Matura 2000,Farben Lehre,https://tabs.ultimate-guitar.com/tab/farben-lehre/matura-2000-guitar-pro-1822454,False
2908,Stephanie Dabruzzo And Scrubs Cast - Whats Going To Happen Or Youre Going To Be Okay,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/stephanie-dabruzzo-and-scrubs-cast-whats-going-to-happen-or-youre-going-to-be-okay-guitar-pro-1454546,False
2909,Ban Be,Thuy Trieu Do,https://tabs.ultimate-guitar.com/tab/thuy-trieu-do/ban-be-guitar-pro-800963,False
2910,Mopolla Suohon,Klamydia,https://tabs.ultimate-guitar.com/tab/klamydia/mopolla-suohon-guitar-pro-1142977,False
2911,J A R,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/j-a-r-guitar-pro-1725460,False
2912,Chrono Trigger - Gatos Theme,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/chrono-trigger-gatos-theme-guitar-pro-1863485,False
2913,Un Cierto Blanco,Pastoral,https://tabs.ultimate-guitar.com/tab/pastoral/un-cierto-blanco-guitar-pro-1160803,False
2914,All I Hear Is Static,The Lillingtons,https://tabs.ultimate-guitar.com/tab/the-lillingtons/all-i-hear-is-static-guitar-pro-1153278,False
2915,Marasma - Alessandra,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/marasma-alessandra-guitar-pro-447270,False
2916,Revelation,Guardian,https://tabs.ultimate-guitar.com/tab/guardian/revelation-guitar-pro-1228481,False
2917,Tell Me Why,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/tell-me-why-guitar-pro-2067387,False
2918,My Bird Performs,XTC,https://tabs.ultimate-guitar.com/tab/xtc/my-bird-performs-guitar-pro-2217085,False
2919,Как Жаль,Браво,https://tabs.ultimate-guitar.com/tab/1794533,False
2920,Кто Это Все Придумал,Король и Шут,https://tabs.ultimate-guitar.com/tab/1795099,False
2921,Graveyard,Mest,https://tabs.ultimate-guitar.com/tab/mest/graveyard-guitar-pro-1132888,False
2922,Ой-Йо,Чайф,https://tabs.ultimate-guitar.com/tab/2061819,False
2923,Narwhals,Weebl's Stuff,https://tabs.ultimate-guitar.com/tab/weebls-stuff/narwhals-guitar-pro-2075469,False
2924,Jimmy Gets High,Daniel Powter,https://tabs.ultimate-guitar.com/tab/daniel-powter/jimmy-gets-high-guitar-pro-1235790,False
2925,Twenty Miles,Ray Brown And The Whispers,https://tabs.ultimate-guitar.com/tab/ray-brown-and-the-whispers/twenty-miles-guitar-pro-2034752,False
2926,All By Myself,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/all-by-myself-guitar-pro-1669213,False
2927,Never Going Back To New Jersey,Less Than Jake,https://tabs.ultimate-guitar.com/tab/less-than-jake/never-going-back-to-new-jersey-guitar-pro-1147706,False
2928,Down Down Down,Charlie Simpson,https://tabs.ultimate-guitar.com/tab/charlie-simpson/down-down-down-guitar-pro-1901292,False
2929,Sweet Harmony,The Beloved,https://tabs.ultimate-guitar.com/tab/the-beloved/sweet-harmony-guitar-pro-2010448,False
2930,The Story Of The Blues,Vinnie Moore,https://tabs.ultimate-guitar.com/tab/vinnie-moore/the-story-of-the-blues-guitar-pro-2028764,False
2931,Photographs,Mest,https://tabs.ultimate-guitar.com/tab/mest/photographs-guitar-pro-965374,False
2932,Rise Of The Triad - Run Like,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/rise-of-the-triad-run-like-guitar-pro-657870,False
2933,From The Ground Up,Allister,https://tabs.ultimate-guitar.com/tab/allister/from-the-ground-up-guitar-pro-1511401,False
2934,Midt I En Droem,Onetwo,https://tabs.ultimate-guitar.com/tab/onetwo/midt-i-en-droem-guitar-pro-1179710,False
2935,Magical Mystery Tour,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/magical-mystery-tour-guitar-pro-2037748,False
2936,Until I Met You,Mest,https://tabs.ultimate-guitar.com/tab/mest/until-i-met-you-guitar-pro-1120100,False
2937,In The Basement,Teenage Bottlerocket,https://tabs.ultimate-guitar.com/tab/teenage-bottlerocket/in-the-basement-guitar-pro-1712631,False
2938,Aint Enough,Army of Anyone,https://tabs.ultimate-guitar.com/tab/army-of-anyone/aint-enough-guitar-pro-1214675,False
2939,La Condesa,La Fortaleza,https://tabs.ultimate-guitar.com/tab/la-fortaleza/la-condesa-guitar-pro-1490597,False
2940,Hablando De La Libertad,La Renga,https://tabs.ultimate-guitar.com/tab/la-renga/hablando-de-la-libertad-guitar-pro-2027662,False
2941,What Goes On,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/what-goes-on-guitar-pro-2067435,False
2942,No More,Bonfire,https://tabs.ultimate-guitar.com/tab/bonfire/no-more-guitar-pro-1701500,False
2943,All To Myself,Marianas Trench,https://tabs.ultimate-guitar.com/tab/marianas-trench/all-to-myself-guitar-pro-1711961,False
2944,Ghosts,Funeral for a Friend,https://tabs.ultimate-guitar.com/tab/funeral-for-a-friend/ghosts-guitar-pro-1814958,False
2945,Burning Bridges,Mest,https://tabs.ultimate-guitar.com/tab/mest/burning-bridges-guitar-pro-1111924,False
2946,Despedida,Sugar Kane,https://tabs.ultimate-guitar.com/tab/sugar-kane/despedida-guitar-pro-1001201,False
2947,Ostrovi Maket,New Generation,https://tabs.ultimate-guitar.com/tab/new-generation/ostrovi-maket-guitar-pro-528874,False
2948,Open Books,Chris T-T,https://tabs.ultimate-guitar.com/tab/chris-t-t/open-books-guitar-pro-730407,False
2949,Living Dead,Mest,https://tabs.ultimate-guitar.com/tab/mest/living-dead-guitar-pro-985554,False
2950,Your Promise,Mest,https://tabs.ultimate-guitar.com/tab/mest/your-promise-guitar-pro-1143182,False
2951,Tonick,ToNick,https://tabs.ultimate-guitar.com/tab/tonick/tonick-guitar-pro-2204037,False
2952,Chrono Trigger - Guardia Castle,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/chrono-trigger-guardia-castle-guitar-pro-1863705,False
2953,Last Nite Regrets,Home Grown,https://tabs.ultimate-guitar.com/tab/home-grown/last-nite-regrets-guitar-pro-1109607,False
2954,Diamond Ring,Allister,https://tabs.ultimate-guitar.com/tab/allister/diamond-ring-guitar-pro-1002771,False
2955,Bros - Another Day In Life,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/bros-another-day-in-life-guitar-pro-1092382,False
2956,At The Library,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/at-the-library-guitar-pro-1816256,False
2957,Lady O,The Turtles,https://tabs.ultimate-guitar.com/tab/the-turtles/lady-o-guitar-pro-1678705,False
2958,To The World,Strike Anywhere,https://tabs.ultimate-guitar.com/tab/strike-anywhere/to-the-world-guitar-pro-1964413,False
2959,You Cannot Stop The World,Home Grown,https://tabs.ultimate-guitar.com/tab/home-grown/you-cannot-stop-the-world-guitar-pro-1109619,False
2960,Hotel Room,Mest,https://tabs.ultimate-guitar.com/tab/mest/hotel-room-guitar-pro-1137362,False
2961,Afternoon After The Rain,Shingetsu,https://tabs.ultimate-guitar.com/tab/shingetsu/afternoon-after-the-rain-guitar-pro-936650,False
2962,Electric Baby,Mest,https://tabs.ultimate-guitar.com/tab/mest/electric-baby-guitar-pro-1138152,False
2963,Mañana O Pasado,Pescado Rabioso,https://tabs.ultimate-guitar.com/tab/1826410,False
2964,All Shes Got,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/all-shes-got-guitar-pro-1713203,False
